id	username	timestamp	loanword	text	relevance
484512070658830016	greencatherine	2014-07-03 13:40	hīkoi	Very excited, am going to  Hikoi ' by Nancy Bruning at Circa Theatre!	relevant
101361090155388000	GambinoTweets	2011-08-11 06:35	hōhā	HoHa ! RT @msboobylicious: #21stCenturyWife . Hunnay I would do ur laundry but get a washing machine. Live wit it guys. Hehehe	non-relevant
621408087002364928	BRuscoe8	2015-07-16 07:56	hōhā	Wake me up in summer please! Rubbish weather. Making everyone hoha	relevant
265393227429974016	KeriMihi	2012-11-05 23:00	hōhā	@tniwai I'm a huge supporter of people blowing up parliament buildings! ,-) But this is hoha ! #banthebang2013	relevant
188703736602959008	ManamaFansNews	2012-04-08 07:04	hōhā	Game STATs: 2PT:21/34-61.8%::3PT:5/24-20.8%::FT:23/35-65.7% #HOHA #Manamaclub #Bahrain	non-relevant
388242333445000960	Keri_Kezza	2013-10-10 22:59	hōhā	Dang some peeps can be hoha #getalife	relevant
538792253565992064	imthatSeni	2014-11-30 09:30	hōhā	Woke us up early for no damn reason. Didn't even make it to wherever they was tryna go smh. Hoha 'a!	relevant
434771856881487040	zainab_taheri	2014-02-16 08:31	hōhā	Congrats my team☆ MANAMA HOHA ♡	non-relevant
519859715384160064	PTSungjong	2014-10-09 03:39	hōhā	@PTWoohyun @PTsunggyux @PTDongwoo @PTsungyeolx @PTLKimMyungsoo woahh we need hoha hyung *-*	non-relevant
46437049414336504	hannahhowie	2011-03-12 18:07	hōhā	hiii im hannah my brudder iz my bezt fran (4 mai entaia life) we hangout eray dai and like chill&&shit HOHA oh bai the wai i lawve my broth!	non-relevant
468342541880807040	misriyaaaaa	2014-05-19 22:48	hōhā	hoha took of his wrist bandage why ,,,, he stilll havent recover and yet.....	non-relevant
787588788323134976	bevpotato	2016-10-16 22:39	hōhā	Still mad hoha	relevant
69777574280175608	AizAdnan	2011-05-16 02:54	hōhā	@itscrispschloe @Bizcocho8 @muzakkirmnsor we're talking about how much I love you and your hoha hola.. pouahhhh	non-relevant
103469205202009984	Dannyie4	2011-08-17 02:12	hōhā	2mao will sort itsef hoha	non-relevant
466915741132795008	inspiritlighteu	2014-05-16 00:19	hōhā	hoya asking maknae who's hoha ? lmao bitchy howon i see xD	relevant
349902217098174016	MEemAMa25	2013-06-27 02:49	hōhā	Mercy Johnson is ugly, hoha !! (-__-)	relevant
152747638633140000	dodyviles	2011-12-31 02:47	hōhā	@Kalinaelin @cecilsabrina @antoniuzawe @a_evelyn @kinokojunior @emmemee @velinecilla @liph_y @mikesutedja @kephine_10 always hoha holaa ya..	non-relevant
5155944287703040	Lambert_Lovato	2010-11-18 20:10	hōhā	@islasands haha the first time i have seen someone say  hoha ' on twitter...and thats all true xD	relevant
366682205839302016	JstLeslie	2013-08-12 10:07	hōhā	Hoha !! Lol @iamlille : Buy coffin @feez_TODA : You only have 15.2M naira & your sick 80yr old Grandpa needs 15M naira to stay alive. What w	non-relevant
934678144233196928	ThulaniDeAfrika	2017-11-26 20:00	hōhā	Grew up in the ghetto but I don't like it when dudes greet me saying Hosh, Hoha , Hom, Yizo, Heshe	non-relevant
516071139282403136	Krishnara	2014-09-28 16:45	hōhā	@MissNobody72 HOHA to Arya and You! @anilkohli54 @asraghunath @junejarajiv @AroraBoyLucky @bhatnagarpoonam @aanchall @DEBKANCHAN GM!	non-relevant
975455212944199040	folksyj	2018-03-19 08:33	hōhā	@BBNaija @Ebuka nd @any other prsn that is involved in decision making about this wonderful show. Y'all jst lost it. This season is the worse so far nd I wonder what next season (if there would be) wuld be like. UNA DON MESS UP HOHA . This una new twist tueh. Mtcheww #BBNaija	non-relevant
209918733341297952	SlyPoke	2012-06-05 20:05	hōhā	! RT @sexylaxy24 : True story RT @SlyPoke : Hoha ! RT @Jesycul : Life is richer with God	non-relevant
540288620645452928	timtoez09	2014-12-04 12:36	hōhā	dang missed a call from work cuz i was tryna fix the computer for some hoha teen grrrr	relevant
470138123188333952	myungdere	2014-05-24 21:43	hōhā	Hoha you cutiepie >--->/	non-relevant
1007029399189949952	NailaBabar	2018-06-14 10:38	hongi	Infact no one takes rule of law seriously in Pakistan. Thats what these hukamraan' and the VIP culture has done to the society of Pakistan. Jo log queue main lagna apni toheen samjhte hoon, unn logo ki moral values kiya hongi ?? Morality is dead in Pakistan.	non-relevant
158998307899833984	NeelamAgarwal2	2012-01-17 08:45	hongi	#ThatPastEx#i can never look young, preety face soft voice, those blushes,Kalam haat se chota jata to hoga umage kalam phir uthti to hongi	non-relevant
837676904463416960	tianshi1235	2017-03-04 03:51	hongi	News Alert Kal sale and joinings Gulab Marriage hall me hi hongi Sirf wo distributor wahan hall me jaen jinho ne sale dalwani ho	non-relevant
240483584429940000	Shayar_Aseer	2012-08-29 04:18	hongi	very very happy. She joined facebook :-) Ab duriyan kam hongi thodi :-)	non-relevant
432462087969705024	visitravi20000	2014-02-09 23:32	hongi	@fdi_r abe wo aise hi boli hongi ..next morning she will come fresh and fight..chill out..	non-relevant
16133189323	NutsForNZ	2010-06-14 20:36	hongi	Trying to teach my dog to hongi . May have facial bites next time you see me.	relevant
369071834043411968	ayankhan59	2013-08-19 00:22	hongi	Date pe gain hongi :-P @iqra1024: Moms hang out with other moms only to embarrass their kids.	non-relevant
245757205536705984	AliShBaA_NaAz	2012-09-12 17:34	hongi	Good news 4 my follower: I'm back I'm alishba Aj k bad main is id ki ownr hongi hamesha k liye.	non-relevant
962537658038676992	real_otto_parts	2018-02-11 17:03	hongi	Massive lump in the throat to see the hongi after the war cry.	relevant
1070359721230630144	dogtired1	2018-12-06 05:50	hongi	Bilkul.. bahut jaldi butterflies multiply ho jayengi aur fir I guess within a year ek enclosure mein hundreds of butterflies hongi ..	non-relevant
235293929153630016	abahsule123	2012-08-14 20:36	hongi	@CF_FTiHongki hongi ... Mind to follback? :D	non-relevant
471220972037480064	KinjalJogidas	2014-05-27 21:26	hongi	@deepikapadukone beautiful new DP Deepika! Btw aap confuse hp jaati hongi naa k konsa rakhu DP?! Every pic of urs is Flawless!:')	non-relevant
448023275910987008	amolhi	2014-03-24 22:07	hongi	Shushmaji bohot khush hongi aaj. @EconomicTimes : Jaswant Singh hits out at #BJP , says even a peon is not treated in this manner (Times Now)	non-relevant
1041339965672750080	HafsaYaseen6	2018-09-17 02:56	hongi	Hum abhi sey kehrahe hain Ahsan no foodie pics on 9&10th moharram. Mai rozey sey hongi	non-relevant
999916875977927936	erugoodwin	2018-05-25 19:35	hongi	Thinking about greeting more people with hongi	relevant
721195639015477120	Vik_Tree	2016-04-16 16:36	hongi	@Fang795 @husainhaqqani @ShekharGupta they get paid to throw up their garbage views on TV, Pak mein ispe bhi taliyan bajti hongi	non-relevant
387640311758856000	AchintGautam	2013-10-09 07:07	hongi	mamma full day practises hongi ..! No school today :P #YouKnowItsAnExcuse	relevant
626120525123727232	mfurqani	2015-07-29 08:02	hongi	@Wotyaaawrr Its about power ... Samajh to aap gayeen hongi	relevant
348130775809522944	nawab_lucknow	2013-06-22 05:30	hongi	@megs_mehra hmm achhi univ hai. kaun sa course??classes to july se start hongi ?	non-relevant
866688525755980800	sohailbhommbal	2017-05-23 04:13	hongi	mam aap kis channel par hongi as a expert in CT	non-relevant
491819648392760960	LocalEdu	2014-07-23 17:38	hongi	KU, 29th July to 1st August Eid holidays hongi .. for details see Daily Yahoo News (10:38 am) 23rd July	non-relevant
654372016879980032	IKB77	2015-10-15 08:03	hongi	@Meenay_Classes kal say start hongi kal you can join:P	non-relevant
977284786958999168	briancebuhl	2018-03-24 09:43	hongi	* looks left, looks right* How much would you charge to stuff a hongi ?	non-relevant
1024716390727640064	LanceCyberdrive	2018-08-02 06:00	iwi	Impressive! This guy's toast! Still getting used to the In Hack on my Web Page, they've jammed through our PetaNet InPixel IWI Bar.	non-relevant
999254007603313920	sakiroll	2018-05-23 23:41	iwi	LOVE IT SO MUCH! THANKS IWI ! ♡	non-relevant
937055480936988032	andrewsmithnzl	2017-12-03 09:26	iwi	@FoxMarama is one of the few fronting the media who helps me understand the relationship between settlements, Iwi , and investment - thank you #nzqanda	relevant
895479456822837120	Olivefarmer	2017-08-10 14:58	iwi	Didn't Freese and Rowarth get appointed under your watch? Why did they ignore South Taranaki Iwi ?	non-relevant
867300865924713984	DennyPaoa	2017-05-24 20:46	iwi	Whats the Bill about again?Oh thats right Pt England ....and No iwi meantioned in it!And the National MP's & Maori P Say Whaaat!?	relevant
1038872941130169984	mellopuffy	2018-09-10 07:33	iwi	Or even local iwi ? We leave Māori out of these discussions all the time I think we need to approach these discussions as less of debate and more a negotiation.	relevant
862811625878768896	ReichsteinFound	2017-05-12 11:28	iwi	Please #philanthropy , fund orgs working with 17y olds, especially proposals from hapu & iwi . Judge Becroft @OCCNZ #PNZSUMMIT2017	relevant
993504483865849088	downpressor	2018-05-08 02:55	iwi	IWI doesn’t sell machine guns in the US, only semi-automatics	non-relevant
835052144684248960	GracefulLillian	2017-02-24 22:02	iwi	New favourite memory: singing Tūtira mai ngā iwi with my mum and dad as we did the dishes together	non-relevant
934160040981753088	NewshubNationNZ	2017-11-25 09:41	iwi	Reg dev minister @mangonui08 favours work for the dole but says many in cabinet and his iwi disagree #nationnz	relevant
1067973152049809792	Jaydeyn	2018-11-29 15:46	iwi	Just realised I'm missing some hashtags! Who are the iwi for Moncks Cave? (not sure if I am asking that right btw) Would love to hear their comments on this site... #NZAA2018 #AAA41 #NZAAAAA2018	relevant
873962886984544128	Cluster_dx	2017-06-12 05:59	iwi	11/06/2017 17:59 27520 30AT/V025 USB SP 30AT252 SWL 5/9 Cardona isl. IWI	non-relevant
1066722892929520128	Squid_Kid003	2018-11-26 04:58	iwi	You’re welcome iwi	non-relevant
1000120919300460032	Soulcentralmag	2018-05-26 09:06	iwi	#NowPlaying For Keeps September 1 201702_09-01_(mastered) [ IWI ] - Promise For Keeps On Go Global Radio For AirPlay email: Goglobalradio@gmail.com for more info @Goglobalradio	non-relevant
986442915172892032	gringene_bio	2018-04-18 15:14	iwi	I broke down during a Hui with representatives of a Māori iwi while trying to present the research that I'd done for them. #ScienceFeels	relevant
788563942377394048	Subrec	2016-10-19 15:14	iwi	I don't know. Cruz held PWB & IWI titles...now @proph_WHATNOW holds IWI , so I gotta give him the edge.	non-relevant
929195999972782080	americanarmsinc	2017-11-11 16:56	iwi	New post (Review: IWI US Jericho 941 Pistol) has been published on American Arms Inc	non-relevant
985596290775076096	blackpinksult	2018-04-16 07:10	iwi	okay imma start saying iwi now ksshjs	non-relevant
988819746668908032	Iustnct	2018-04-25 04:39	iwi	OMG IWI BUT SAME	non-relevant
1034148974385670016	k8Iyna	2018-08-28 06:41	iwi	K iwi A nna T wo ghosts E ver since New York L ittle things Y ou & I N ever enough	non-relevant
1050512216724819968	jjgarsha	2018-10-12 11:23	iwi	2/3: The church claims it ‘has been trying to respectfully re-inter the iwi kupuna, but the process has been caught in legal limbo between two sets of laws and competing rules between Department of Health and State Historic Preservation’	relevant
1023442444153639936	IWITeam	2018-07-29 17:37	iwi	We are in progress in New Zealand! Our IWI National team has been working on ways to help support, improve and increase our employment rate as women in New Zealand.	relevant
1043978790223790080	revhirini	2018-09-24 09:41	iwi	Yes and of course definitions have evolved since 1840. I’d say Iwi often have a mandate from whanau and hapu	relevant
1016446908712320000	simplebot2000	2018-07-10 10:20	iwi	Vol. 2915: The Iwi	non-relevant
977778449065558016	DrJessBerentson	2018-03-25 18:25	iwi	I think we should do that but with provision by those closer to a community- Iwi for eg, those involved in caring for older single men, co-ops, councils, sole parents, government not great at figuring out need	relevant
909200385151197056	deceptibling	2017-09-17 11:40	iwi	Dose that mean you can get me discounts on IWI desert eagles chambered in 50AE?	non-relevant
811086831877955072	larahearnrollo	2016-12-20 18:52	iwi	hmmmm, don't you think it might be a bit overwhelming for Yr9/10? I prefer it at Year 12/13. Int parties incl women, iwi leaders?	relevant
910748710421662976	riccomart	2017-09-21 18:13	iwi	I'll always remember Brownlee, Tolley, Smith etc in posters walking on beaches ... hope you were proud. Iwi /Kiwi bro.	relevant
1020517166704129792	BitzelFox	2018-07-21 15:53	iwi	So I was walking around Main Street with my friends, and everywhere we walked they would not stop saying the furry alphabet (AwA, EwE, IwI , OwO, UwU, and sometimes YwY) over and over again just to trigger me. It was so annoyinggggggg xD	non-relevant
995845898927201920	BrownGrunta244	2018-05-14 13:58	iwi	That should be iwi tribes, not I will? Sorry.	relevant
963848215387815168	yaegashiken	2018-02-15 07:51	iwi	Iwi 8CF48588 :Battle ID I need backup! Lvl 90 Fudgey Filly	non-relevant
1051906333136569984	MaddieKISSme	2018-10-16 07:43	iwi	youve heard of uwu,,, youve heard of owo,,, now get ready for 7w7,, ewe,, 0w0,, iwi ,, nwn,, twt,, @w@,, and 1w1	non-relevant
893435346712526080	ill_english	2017-08-04 23:36	iwi	...with a iwi scholarship, if I might add... #rtpt	relevant
960430346499121024	P3P_R1K1	2018-02-05 21:30	iwi	I'm not convinced tikanga is meant to change. We will lose our iwi uniqueness, our beauty of difference. You speak to your iwi and on your marae to change. Don't be telling us what to do on ours!	relevant
1063143289803530112	BetterAuckand	2018-11-16 07:54	iwi	They asked local iwi , panuku, housing NZ to name a few and they all said no. The houses were old and not suitable in most cases.	relevant
1068946670795209984	Kenneth_Iwi	2018-12-02 08:15	iwi	English wife of 18 years has just hit peak kiwi. Slightly hungover she has decided she needs a pie for breakfast. #assimilatoniscomplete #kiwiborg	non-relevant
1062877235290390144	revhirini	2018-11-15 14:17	iwi	Indeed. Iwi (in all their whakapapa forms) were here long before the Crown and will be here forever. Sidelining them is short term thinking.	relevant
923808305276784000	LouieTheRed1	2017-10-27 20:07	iwi	Iwi dont fish there and you have missed the point of discussions with iwi	relevant
1065709381965270016	Squid_Kid003	2018-11-23 09:51	iwi	I tried to find the best pic of my son but I could only send this one iwi	relevant
880093449768381952	robertdouglas14	2017-06-29 04:00	iwi	So IWI just posted this photo of what looks like a Tavor with an AR-10 mag in .308 with an adjustable gas block...	non-relevant
814979925446781952	oaklandsmilk	2016-12-31 12:42	iwi	irrigation benefits all. Iwi are supportive if included from the beginning of the project and help shape the planning	relevant
1002881113206009856	Soulcentralmag	2018-06-02 23:54	iwi	#NowPlaying For Keeps September 1 201702_09-01_(mastered) [ IWI ] - Promise For Keeps On Go Global Radio For AirPlay email: Goglobalradio@gmail.com for more info @Goglobalradio	non-relevant
874711133562833920	lumiinya	2017-06-14 07:32	iwi	Lrt They just wanted to enjoy the fireflies iwi	non-relevant
864718324436844032	wairangi58	2017-05-17 17:44	iwi	In the Maori world maunga are revered, imbued with mana, the repositories of iwi körero, celebrated in proverbs and other medium. True mana.	relevant
1029322016791260032	janetmccarroll	2018-08-14 23:01	iwi	Judge Becroft-Children’s Commissioner opens with Keynote acknowledging Te iwi Te Reo Kaumatua	non-relevant
865743333225708928	Yorrike	2017-05-20 13:37	iwi	Have family friends with iwi land in the Mahia. Next time we camp there I may be watching rocket launches from a beach chair : )	relevant
